0.13344567283268052,1.239574543211849
0.12394398600180173,1.1262780402671644
0.17945918881961276,1.0597827603067043
0.3345240685983084,1.1927488337874406
0.0669325314753898,1.277032849965845
0.2796740210141146,0.6231859250285279
0.3036976043672155,0.5466546772780546
0.05815690850688407,0.7209555475194873
0.3331701477695467,0.3116298997076963
0.15331836056487372,0.9180771239734175
-0.012545359732362538,1.3876237870313606
0.3070208023051215,0.4246585590920062
0.11516307643844281,1.0616501274350043
0.0074564111320115645,0.4567370808597523
0.1572183750251635,0.7639483210531512
0.3040379027549067,0.829614352008629
0.1621035753749639,1.1114333119088176
0.1677640099081104,1.0761057698796899
0.2209458629723707,0.8857218428371632
0.3486522355334273,0.9480234592083877
0.1898267944432221,0.5374918700126621
0.09379680816642928,0.7378363293076401
0.20588575370431458,0.57960905526584
0.10795206778441332,1.7481791881763347
0.26831644201505067,1.0166051764385364
0.09084677975666591,0.8064246452512266
0.07520478940901386,0.820090777438473
0.297946841237283,0.9725808161626917
0.14180498818459888,1.0463527656492277
0.1964756704379125,0.09517685157877165
0.3919005175561323,1.6712240073895832
0.1788986851370806,1.091026646514299
0.02979622575963292,1.1188975038254156
0.03938169227743338,1.3225118835103178
0.25675780233860324,0.6850550141352023
0.04631426362572036,0.7279846714508982
0.189237791375074,0.6956357950729039
0.21650587037208022,1.290826841405716
0.07846993542377761,0.8218603364822739
0.21970065973904387,0.8566499472019298
0.19717280592251524,1.4153218492964732
0.016246015625809435,1.1610183017405917
0.16392766836036796,1.111751909797258
0.23574954617010713,0.5900406542693408
0.092340324841883,0.9991942881261348
0.13548375339192847,1.1795190057642422
0.2455132374933316,1.1292509014588552
0.3162311789004481,0.8945200678260321
0.07056939694540737,1.174249821246566
0.06596637847861661,0.9075672022498663
0.11044875669576938,0.7130923841764356
0.3100809184601112,0.8942476383813154
0.21331518095400012,0.8274537320412263
0.17100244453031938,1.1390606009262314
0.4661383718354227,0.9766820905523503
0.16641495690337055,0.6714818052438758
0.12747418341030542,0.7762028998189096
0.08938286606906676,0.8560879771115932
0.20322010104801982,1.0163628956059618
0.03661373780135019,0.30201864684767954
0.24200968363643832,1.4093088457114589
0.09439797080268393,1.1950660581092687
0.18986588065673948,1.1263074904839823
0.06449144028475004,1.0827660512390385
0.3158046500962789,0.8514301376115443
0.2291037334558219,1.2261370550750006
0.3562652518077319,1.6212668555562801
0.4017195085999593,1.0518017356657456
0.16416991201109368,1.3593454961193467
0.2446812463049464,0.9518025336975401
0.4551787714543034,1.3869012518194
0.23393509224655695,1.1502017711471364
0.2527763284510635,0.8825403916297426
0.24111039947324733,1.0027523005974606
0.17474061443056935,1.0969813195324454
0.14809421796726344,1.5573984412221524
0.4275222713207831,0.8496879859040781
0.26020196643145177,1.2567515056993876
0.20708179162254003,0.3237019299836369
0.28174315890707025,0.4014775990734101
0.2789398376798011,0.7318149882461682
0.22715879847114367,0.8035018398343499
0.23966140575401568,0.6370122549569415
0.20892155799553458,1.820547082555688
-0.00751882314139013,1.32221401349417
0.0010411898115817164,0.9011431173319474
0.1402435554116887,1.6494273975298002
0.03866684395273348,1.2826643054103979
0.21418422904710677,1.2833958572514006
0.16188796557363258,1.1130149420443285
0.10013978458842958,1.3190089705269092
0.18578921334898182,1.143855853049358
0.22999948263171996,0.8371933401377614
0.18182967005525463,1.1669707213220821
0.1990309112418094,1.1250908825569257
0.20264011170193452,1.1510470213956012
0.23524369722696206,1.0575319748971486
0.44841981172712864,0.827221268828969
0.2761566108114549,0.9276739676973121
0.20338651811638572,0.4753765482328086
0.2372035365150123,0.8012099451144808
0.24138043765834405,1.202488330915515
0.13943234900859067,1.0863247847025064
0.06541969888159299,0.9783237568004661
0.07664137183402409,1.1283020768735679
0.08255213243995774,0.5705115215508259
0.10301053589812792,1.022925709432662
0.2590372848812371,1.1206287369406538
0.17444802982879587,1.07821866170528
0.18561115842092754,0.8758769741204178
0.18589736267693757,1.1987868870473073
0.18859558053685593,0.8974219391213027
0.3579131118875003,0.9523294979145338
0.141662382961972,0.7904992247651853
0.12964942208097965,0.537057882701173
0.23872663168735284,1.4834284217366518
0.34111051625470434,0.9044595454925268
0.11625256398581123,1.1452761289953217
0.05362555183120252,1.2471324279378084
0.29153768629359755,1.168403313160696
0.27836778890430935,0.7951186259291239
0.21826034825591703,0.9327043558531785
0.15004561062122174,0.9615007713455833
0.2917577819887794,0.8213953354369475
0.12404296466128606,1.0212763615067906
0.2201310771636344,1.1011593123025587
0.23730081850965778,0.8261124659894236
0.25643693578471694,1.0296114031726018
0.28125315108894267,1.0615385136921154
0.23415701739795233,0.976409736583475
0.27830605318637736,1.1216214486653948
0.3307010365448309,0.878348119976651
0.27867615249500804,1.0639042398157048
0.2213881124497259,1.2430712196754896
0.15063213454585334,1.2445928611314145
0.2982767562632643,1.2271778365029644
0.2551525951275888,0.6151107284034183
0.24886993826264492,0.8945718810747696
0.16442196022885022,0.6048772540077655
0.152070775427659,1.0110629184996225
0.09299497531383726,1.0285124420243297
0.2123877636401277,0.504259736030345
0.32006613441653126,1.5862725104817352
0.47141608295552173,1.1006304414067216
0.33664979542239554,0.8877733685110161
0.2767011968834976,1.2015861434433044
0.14429979395184134,1.3656302071091535
0.2346075370830152,1.2179999720857
0.2489626609005501,1.2118551829335402
0.43835875575918776,1.186021138764698
0.23281140905997985,1.1609651591388679
0.04471500743180759,1.5711990348912999
0.35207512502111227,0.6751163633150752
0.28221609771185086,0.8669580184646932
0.19234236753288206,0.6245812360269434
0.14780495993213896,1.0090291926270851
0.07210904304051813,0.5954434991853332
0.35606899912987167,1.2346630206020512
0.19684010908326177,1.1811190888425789
0.278396020636747,1.4142484154398227
0.16559122744356763,0.7244162097973821
0.401199435172283,1.1332586705893677
